N epoch,shuffle1 Accuracy,shuffle1 Precision,shuffle1 Recall,shuffle1 F1,shuffle2 Accuracy,shuffle2 Precision,shuffle2 Recall,shuffle2 F1
1,0.5667,0.6881,0.6044,0.6091,0.5638,0.6877,0.5987,0.5998
2,0.6200,0.7103,0.6504,0.6850,0.6174,0.6968,0.6428,0.6783
3,0.6600,0.7227,0.6831,0.7315,0.6779,0.7345,0.6946,0.7479
4,0.7067,0.7651,0.7233,0.7827,0.6711,0.6121,0.6888,0.6198
5,0.7133,0.7803,0.7309,0.7911,0.6980,0.7525,0.7118,0.7698
6,0.7200,0.7804,0.7413,0.8058,0.7114,0.7668,0.7233,0.7843
7,0.7267,0.7842,0.7475,0.8157,0.7114,0.7668,0.7233,0.7843
8,0.7333,0.7915,0.7558,0.8258,0.7181,0.8071,0.7291,0.6661
9,0.4933,0.5134,0.5256,0.5188,0.7248,0.8086,0.7348,0.6780
10,0.7533,0.8387,0.7752,0.7194,0.7181,0.7944,0.7276,0.6729
11,0.7800,0.8556,0.8014,0.7564,0.7450,0.8106,0.7553,0.7124
12,0.8200,0.8666,0.8344,0.8102,0.7987,0.8439,0.8071,0.7823
13,0.8333,0.8786,0.8494,0.8276,0.8121,0.8586,0.8230,0.7981
14,0.8600,0.8873,0.8745,0.8604,0.8322,0.8698,0.8439,0.8238
15,0.8600,0.8805,0.8725,0.8615,0.8523,0.8815,0.8655,0.8495
16,0.8467,0.8628,0.8595,0.8495,0.8523,0.8697,0.8619,0.8508
17,0.8600,0.8789,0.8729,0.8616,0.8523,0.8697,0.8619,0.8508
18,0.8467,0.8598,0.8577,0.8494,0.8523,0.8695,0.8622,0.8508
19,0.8533,0.8647,0.8633,0.8561,0.8456,0.8549,0.8528,0.8456
20,0.8467,0.8598,0.8577,0.8494,0.8591,0.8653,0.8640,0.8590
21,0.8600,0.8637,0.8648,0.8623,0.8591,0.8653,0.8640,0.8590
22,0.8667,0.8714,0.8724,0.8689,0.8725,0.8755,0.8755,0.8721
23,0.8667,0.8714,0.8724,0.8689,0.8859,0.8880,0.8891,0.8863
24,0.8667,0.8744,0.8744,0.8691,0.8859,0.8880,0.8891,0.8863
25,0.8667,0.8714,0.8724,0.8689,0.8859,0.8880,0.8891,0.8863
26,0.8800,0.8819,0.8835,0.8813,0.8725,0.8729,0.8740,0.8727
27,0.8800,0.8819,0.8835,0.8813,0.8792,0.8804,0.8816,0.8795
28,0.8800,0.8819,0.8835,0.8813,0.8725,0.8729,0.8740,0.8727
29,0.8800,0.8819,0.8835,0.8813,0.8792,0.8804,0.8816,0.8795
30,0.8733,0.8746,0.8759,0.8745,0.8725,0.8715,0.8718,0.8711
31,0.8800,0.8803,0.8815,0.8805,0.8792,0.8788,0.8797,0.8789
32,0.8733,0.8746,0.8759,0.8745,0.8725,0.8715,0.8718,0.8711
33,0.8733,0.8746,0.8759,0.8745,0.8859,0.8870,0.8873,0.8866
34,0.8933,0.8926,0.8926,0.8926,0.8859,0.8870,0.8873,0.8866
35,0.8800,0.8803,0.8815,0.8805,0.8859,0.8870,0.8873,0.8866
36,0.8800,0.8803,0.8815,0.8805,0.8859,0.8876,0.8869,0.8858
37,0.8800,0.8803,0.8815,0.8805,0.8859,0.8876,0.8869,0.8858
38,0.9000,0.9008,0.9001,0.9003,0.8792,0.8787,0.8794,0.8780
39,0.9000,0.9008,0.9001,0.9003,0.8926,0.8919,0.8931,0.8921
40,0.9000,0.9008,0.9001,0.9003,0.8859,0.8846,0.8851,0.8843
41,0.9000,0.9008,0.9001,0.9003,0.8859,0.8846,0.8851,0.8843
42,0.9000,0.9008,0.9001,0.9003,0.8926,0.8935,0.8927,0.8920
43,0.9067,0.9075,0.9057,0.9063,0.8926,0.8935,0.8927,0.8920
44,0.8933,0.8926,0.8926,0.8926,0.8926,0.8935,0.8927,0.8920
45,0.9000,0.8992,0.8981,0.8986,0.8859,0.8846,0.8851,0.8843
46,0.9000,0.9008,0.9001,0.9003,0.8859,0.8846,0.8851,0.8843
47,0.9000,0.9008,0.9001,0.9003,0.8859,0.8846,0.8851,0.8843
48,0.9000,0.9008,0.9001,0.9003,0.8926,0.8918,0.8927,0.8912
49,0.9000,0.9008,0.9001,0.9003,0.8993,0.9007,0.9003,0.8989
50,0.9000,0.9008,0.9001,0.9003,0.9060,0.9066,0.9060,0.9052
